Feature1,Feature2,Feature3,Feature4,Target
89.65746584690102,3,0.09297924652940966,2.9757071644081545,71.93232519894329
19.629430231106703,4,-0.4684961133603157,7.892906546771047,73.07559647483433
2.2564511705347234,1,-0.758765257935375,0.3121356033874756,66.23050784790426
86.16648846991009,1,1.3508523306990055,9.668655502933936,62.03319160387059
57.71170823879065,1,-0.6536791406374189,5.265949425897894,62.12023823509434
89.06584554618424,3,-0.8063769291180498,3.0328102606544527,73.76302666602513
59.69452234131726,2,0.07569494000509344,3.6258321259467707,50.52068167807967
81.01610899597024,1,0.6855897462984164,0.6640535346049736,69.6926187711619
42.967336335514794,3,-0.1416485860101269,9.893495140420391,49.843991700087464
74.98599312882688,1,1.1663705456692521,0.39291945150692453,75.80904732191806
91.3041466889856,4,0.5309756619640905,6.549071231478591,69.92349804315816
57.21229637222063,3,-2.1782113197314303,4.427359277064583,71.44978387319571
18.078515056237954,1,-0.5294669635070083,9.489162181887151,64.74483255084652
26.879761503019818,3,-0.561842099351699,2.459997403067952,42.586226111025425
19.86445768974058,1,0.4793609534294223,5.320868239380113,81.17844744491785
24.685702759573292,2,-2.624817056374112,4.82356208582753,38.240778286129256
30.64154493510364,1,2.549009708717722,7.0286644405010135,68.63453520103492
55.51337867531885,3,0.53102609489421,0.6801023195242051,48.684665143120945
58.79916294638328,4,0.1488768039176911,1.9378913002335485,63.050003134614926
42.649974724186116,4,1.1815677164191463,2.1456482009284983,55.80205293741197
61.54207798208354,4,2.343654052812625,7.381507548416897,61.52341434441452
8.157492561136593,1,0.8707466445884032,1.8913869632674007,76.32405628504306
8.778823705815997,2,0.94881309647162,5.734917638909767,49.70871385506183
17.182946035765845,1,0.13069002446438233,2.152438205009537,76.94376697229804
51.80774980403447,4,-0.14152575336694828,8.616249500839784,59.33977887824085
21.399467869831355,3,-0.47579544400490115,9.421854544896386,69.58232909983926
28.328440349257733,4,-0.8261119917145421,5.1849297494224045,65.89364690300899
40.03128361729941,3,-0.6870140996994973,3.5230888420917825,65.84883340890813
81.18661240103798,2,-1.3505559643429832,2.340577750174991,63.29406451527141
1.3862135912860118,3,-0.07587145068502332,0.49781001523043766,63.09066862283527
64.93788202366224,1,-1.6846675772263868,2.685000761974954,70.89991906071597
66.88765310406853,1,0.1909165241437107,6.542357799453179,81.5277162135196
79.86557803566366,1,-0.03633060804234174,5.336169313092109,101.474244526005
93.27529390603132,3,0.14693529838668778,9.440412782809274,75.55901221948953
2.0137848949289827,1,-0.5221315700199924,3.962772624917006,74.51671483760698
15.378370551321618,1,3.0768603701805035,6.938633423283945,37.58767767577737
88.6171294055993,1,1.360115900180313,4.893227474751214,79.06009019178327
45.851856218701535,2,-1.2445425000847228,5.125762159242116,86.80446013453141
56.459063893346354,3,0.23286808742689824,2.677743146041175,67.75025134166322
66.30272037231474,3,-0.6080061429373236,4.549507768419997,86.70668611926406
67.90666044956374,4,-1.014479726707414,4.707849970127072,48.44000419812379
93.17404033165082,3,-1.340072071123935,7.066425217489339,59.45553204887923
99.69494174116697,2,0.43221669075925395,9.40639999186114,74.15198326400157
72.01574609309402,3,-0.6813802350695739,3.293212774825043,64.26743551053906
28.72212092051508,2,0.9678260240252041,0.42200468581298445,61.694457251482625
87.97524022943436,2,0.993782214530439,4.962951255006397,65.01326844998775
4.922091454076161,3,1.3739143852114495,5.444613321491686,55.951480204025486
23.10808528744962,4,-0.8523867660741036,1.6844055113191525,46.82252123319846
89.73857174637149,1,0.4753656106920102,7.604646062760667,67.11265686865222
25.619151443935493,1,0.6324542166423008,9.849291084414917,52.290132937349746
22.065105962174847,3,-0.47417817510396487,9.457747170084609,52.44581318498258
13.812529314024724,3,-0.7717719573928751,1.9710603882365219,45.49377039797598
85.91117576469165,2,1.6095206657759729,8.753632399007607,54.43566104819284
50.00582591910867,3,0.22749587573205374,7.044936364116847,62.571066464629624
67.48932030541548,2,0.635967750711738,4.538465638069116,42.46130863206089
23.906638407502967,4,-0.8220760118279274,5.406109943247291,78.11485142473965
75.80404210112165,3,-1.2192844665221938,8.49600174982458,54.99546412998585
76.00055449620984,1,-0.5694497744921104,4.801349396383731,62.28320295566985
31.259802490830012,1,-0.12402138738999703,3.7320736910512684,69.2359443804319
41.06826330102828,3,-1.0642200068173489,4.932474930259858,59.20640472228121
20.969027743020085,2,-0.009844808650383004,5.791298040350491,79.90940603075718
97.65610233229043,1,-1.6885051880685,1.8907765377834884,78.03181871608422
64.56025770584117,2,-1.1200474224698722,9.009077302669906,50.33344786739875
93.45438807155155,3,0.6709112482768751,6.741869488296138,42.32516028586167
30.338554362913317,3,0.6037905202778941,6.332689173374889,75.85541404198216
78.18909129968897,1,-0.3918767653868664,0.9949622618063814,60.95327088070436
76.5858643884742,3,-1.017764309076953,6.041739381725918,89.60954623769052
69.16556518665415,4,-1.027403551526011,1.2096066223849233,44.96625521826892
96.56389752668004,4,-0.3732682459413141,0.7869767519539905,63.59802464290068
39.355533610631554,1,0.6445184916452914,5.273108956423933,74.30887184227365
13.07173235897573,4,0.9282456913443246,4.027855340464949,53.272471715383276
67.17088592440608,2,-0.49653173548196905,5.888102701562232,65.01009632072541
72.93098004772062,1,-1.1534924259847839,0.8922216805723859,65.65828106289716
57.506057345881466,1,0.2678436378663333,4.309830628472584,59.85986707697059
20.681789313339628,2,-0.8235349706258495,1.7478671504515797,51.99960373853968
50.445594166935535,4,-0.5182526388612024,9.871000859241166,66.50903662842295
31.21897365691294,4,1.3252760904370375,5.611502124351744,69.30195488141528
42.746652816668906,4,0.827115428565768,6.874368609408673,70.02675070561261
64.52185758446639,1,0.1579743122514517,3.254182806826078,69.35620709791914
74.52147426908346,1,-1.2719190011127228,0.9473891477934415,81.77210219166008
23.22246909013431,4,0.2113965674706589,9.758708627835366,68.082962285423
40.532536064695336,3,1.0626572907875265,2.8625903538318322,65.20783201567816
26.91615709916292,4,-0.3756336657655356,4.238081851735743,44.963832822478324
19.86316138618691,2,1.3511140899867151,6.49863921702575,62.154207028237714
78.33872199958384,1,1.292745289518207,0.24697297686111286,52.70678361018463
90.92526944369924,2,1.6637328321434735,8.102591305172869,68.18494597598564
37.02321856845767,2,0.30524312653135294,5.365781900286203,66.46726939630258
75.12789243737669,1,0.5873916998060122,2.7821718706882215,68.48362722535684
89.69952893644111,3,1.41418728833109,0.6160798529246925,92.36869312143924
84.61242105302316,4,0.4473939370689756,1.6249841547444144,39.95372168295481
18.28133885392259,2,-0.5012341077902127,8.950338588534368,61.70118621850882
95.62918815133614,1,-0.44854283652786137,6.86024223935891,93.00813932097958
37.66764404294625,2,0.23855495377373917,2.499017216368898,79.92351466761643
33.92406611738363,4,-1.2905614219462187,0.6560076494502953,72.50525992133336
6.2431327277780335,3,-0.14325891536419263,6.906153123866363,78.94431462565552
48.6173654104883,3,1.0965471182302537,5.724077259677651,60.826653487490724
10.90136156409287,3,-2.191253851165281,4.0451952445823505,43.73236626180386
24.853982092742598,1,1.534482101794515,3.6361144919006385,65.68903885902373
31.694262176728138,1,1.1223742187031596,2.168142759291083,48.522566799879684
80.8826323491684,3,-0.4597646158304763,6.696112565375176,42.10823576288874
87.54886503958966,4,0.5433908278718096,9.706680277938705,52.25531424589072
30.246631746146967,4,0.003147726906326633,1.7571524583682585,82.74030921434189
85.86981212445738,1,1.229990368438683,5.971166200155034,85.4471739903323
85.72309373697911,3,0.9826831427699412,4.241850557459762,65.62663621536302
76.46509503848735,4,-1.4000707231830092,4.466887217446649,74.77177434780421
14.669511401518154,4,0.5872624134641767,2.541472801278144,48.73590694556773
69.0322846900729,4,-0.20562785364324765,8.25134875661419,68.25088979626392
94.50240645805688,1,0.0828325705180999,4.852556041472411,71.83452254123603
68.2540478767157,3,-0.7281719009698155,5.4340585219826405,48.96532810285807
33.16168491078339,2,1.7481370691208353,3.0476091279732573,49.472325030242594
50.05793174308313,3,1.040061819902576,1.8180846566694975,73.8209919703146
64.57250433510536,3,-0.7397711639729673,0.8591038820282049,82.67514129581735
51.05704087285036,1,-1.3346106069102326,7.141191409249159,38.637427562738075
11.995294173096982,4,-0.3856726309778482,1.9623428168785562,68.91970497211025
31.206404465202063,4,0.43450264609130573,6.900753541887977,62.12153439160225
80.23960305536325,1,0.240205843946223,3.9037644604695387,56.110781486911215
86.14180460955174,1,1.2531328247682434,4.1577480098965145,42.43807123073602
13.730003271557024,1,0.7899197221808523,4.691774960927717,64.06959394270771
95.23867523987246,1,0.9695690257529068,3.6770850812754317,55.24424588530404
32.88226178486093,1,0.32685540061043733,1.0061997722259008,38.65450119072885
66.231373873072,2,-1.3892987302109903,3.0963181000284576,59.08100835563131
75.18251459566811,3,-0.19569853114690144,6.6373436069393845,71.86747465571162
81.19462346378835,3,1.0600897399086655,6.65784401468871,60.07635816578103
94.57497022259301,3,-0.05152292852464606,2.8622430723999437,56.85220485613042
31.29195480288226,4,0.5030903686237468,4.60102626557688,63.22835048173626
85.85064545515544,2,-0.3187483152461331,1.9344722801193748,46.63132157391238
13.168690343620703,3,-1.029811848541845,2.1037208152983577,65.11565741981859
70.50409063535928,4,-0.12334406404611045,0.23047088406607408,74.53043393151556
74.19777295139859,2,0.3090474430326539,8.967465499077447,36.20155046881968
67.77232412013204,2,-0.6556877194614437,2.1070666507490623,56.14222152304064
25.2314736135153,4,-0.2357112448566685,2.275338769364633,47.554658367373975
87.30431470152034,2,-0.9394632419859826,2.796014326451318,75.32010721372083
16.8858463370395,4,1.119244917564096,1.27408071695429,62.01851710784403
5.363479152083084,3,-0.294455757588034,6.392628831813628,66.05098512180226
71.74649906119122,4,1.452755545126183,0.7514295317758657,69.69646436963255
47.54757152327337,2,1.5287478505409084,1.3420242632635027,80.20239326800383
84.90980199586761,3,-0.08104596472174376,6.447567265900929,67.191609404755
38.3397141058259,3,-1.0084487325473497,3.3966062048144274,55.5084054627052
16.827858850771282,1,-2.0858978777333372,7.079478267011891,60.86539236046913
83.64421924698698,1,-1.4720370730267915,5.5742474467014205,74.35160900489397
54.89096316400717,2,-1.37383482489866,2.560211730615131,92.55763547010018
18.91957923903549,4,1.3784696274615047,6.508279504893281,56.945337362798966
72.03839985864458,4,0.1158245872269461,1.1627368029288065,92.74258954259491
51.111363848950056,2,0.3896045240919878,5.364103830800304,54.94978652390694
60.431298224031984,3,-2.220421008935126,4.371481050450346,41.908694257047514
46.089833820658185,2,-1.1979664292172616,2.678735828174408,79.39663697363424
82.87089838180064,2,0.887079776446287,6.040049977395001,65.88932076792743
82.95627156830498,3,0.2867741123825862,8.713335923402825,91.48736533239337
70.93888218243862,4,-0.14720527868559727,9.989046997630767,54.093624111269584
10.540137739646227,2,0.5648423586001226,6.077627687434245,60.60524749918882
83.88538619040689,4,1.635797806135815,4.047058743291702,59.32346894183795
67.10129805329098,2,-0.22104246353705057,2.2520710021620163,63.377600408488995
69.70241660042996,3,0.06936980265806943,2.5709608939511175,48.61334012773795
36.298284040387166,3,0.19259691873130513,4.794549781497657,88.5900172639341
87.92795561570067,1,2.3921096352739926,3.6727770128070922,85.77244967771857
72.53716002348575,3,-2.0993562644190256,9.138145226249442,61.74153990738046
11.259046652919446,1,0.683223014788808,3.6829546765570953,56.89547809518814
40.77780344061627,2,-0.11480224875906367,3.7344459114543547,76.2840902989763
88.63803619601417,4,0.5667717261841796,3.83534512433977,45.32989117853796
4.719670169737899,3,-0.6573725539947244,8.366202103676581,74.86864761757724
96.14166196420496,3,-0.048965030858450255,6.507883208469019,59.768200761376775
67.91625683195628,3,0.7114105794654951,6.141688503188927,47.99045696630043
63.13759776433766,2,3.112910201043841,3.3414302238386218,50.75590684059514
27.05592564879914,1,0.8080361894020714,8.179041768324394,50.20233275757968
24.879178873917706,2,-0.8480655980305086,0.38363861355701134,73.29554563228982
94.20582194885955,4,-0.42375968202270325,8.707971723381132,55.959882064203704
29.827245423412275,2,-0.45341410838385404,5.127498997939296,41.14079176015574
77.55052967189994,4,-1.795643172630015,3.982502348634128,54.66849554317503
39.31217982070792,3,-0.3300901917014373,4.971672807176857,70.83946895780593
13.925407078470398,4,0.732829081821745,6.674155305338311,46.93671318821059
1.071529769535895,4,-1.2742321190767951,0.1276542651789736,55.21372746908067
54.42573370152508,1,1.0484826510505925,8.715518564582478,81.50195890472646
97.57788185489326,4,0.4877748210843382,4.467395253113928,85.35908668360125
36.91361938092045,4,-0.7342333219710379,3.429665197000782,49.808447351312545
35.719233399304485,2,-0.14152963733784743,1.382455656340571,71.08123593588289
34.40916178494421,3,1.598321807641033,4.3946537435844215,84.45910471524559
52.054383730485846,2,0.7335478135058658,4.963227712843788,69.73545844676417
44.06648834242935,2,0.008783654898147817,4.036466944934778,61.225390941211465
87.99146267270145,3,-0.2376833169609843,6.786600938268971,81.15271507596482
50.55207917234903,3,0.07660907045165961,4.20896528759226,56.70815830256292
50.77578381885688,4,-0.5117635579423034,9.614175778465734,67.11375272305364
13.83715947205566,4,-2.1047495057190146,5.992775178235918,48.482511709980905
98.27395409103859,1,2.042177910534731,8.07477935651909,61.516016978466055
24.99728908688297,2,0.15532499919940146,1.0935590310947885,66.75411014236049
7.336406745960266,3,0.3981472651225371,3.9729129294590573,53.031277554479644
66.31462489752089,4,-0.05790774987690872,3.368477014471527,78.52899057376135
59.53663701568727,3,-0.735116800724588,5.694823881365918,71.54900482947954
41.514565399274574,4,-0.18592448094877073,8.611135200614257,39.84506909623167
42.2192233880678,1,-1.5993947621943112,0.7833821776200667,68.81433079344595
78.50639210464311,1,2.2770864980533045,0.7257479804471079,89.771627839708
19.571264009964906,3,-1.234511998422396,8.50317708157599,69.21582601427417
82.02533189448897,1,-1.0319662838471795,2.128500860383574,53.8155084184272
64.87471138950181,3,-0.4402592043864004,6.687532544498137,54.39220858511118
41.89697737795244,4,1.2880757248523775,5.428781323608051,67.58838405582796
45.80286165838686,2,0.014508999262654136,8.328935948872294,50.78867822084445
25.66472071860958,1,-1.2361357960304624,1.2508890983640353,61.47572308272144
75.21143326969748,4,1.2543383607573395,1.2978296572261128,71.85434558836116
51.287474230526776,2,0.7310006267854814,5.568183602783075,45.62435096972183
32.08545427498436,2,0.5384349572164524,9.46378653358371,65.62496291325574
59.60501157609502,2,0.7157342411708404,4.1499775837075425,46.25823421833563
99.5734452051323,4,2.394361900582451,3.2694210025469497,67.39718172273427
43.52622796565539,4,2.185094895036112,6.066893231978858,79.83284806973272
92.06914007786196,3,-0.6867153430032953,9.304486005450311,21.754369908512132
34.50168399245661,2,1.6238849928111523,8.369278328446237,47.48927368026393
5.4732706924985886,2,0.3831681897589003,9.954836107332198,65.63469407279241
20.424210636842886,2,0.4990958161377494,0.2256858320237709,86.42866260503509
41.86951433276842,3,-1.6922708316433286,1.1285814471276223,59.84088948473811
21.963492859456903,2,-0.17038576538819597,6.09467763366622,61.207472581640346
0.02270382182555375,4,-0.8128235903365649,8.205764393338498,72.5163751621383
91.50015377475272,2,0.8280588148933092,2.8524434230676654,65.5478786993886
84.3879411230929,1,1.071080500402805,2.3921108803421873,81.6387375067419
74.22922314869471,4,-2.0744863510163114,7.869757993812009,55.696779957439404
16.781459564602862,3,-0.02203486400427045,0.5638185385323158,70.33947856173884
12.036357620998606,2,1.1218615047942522,3.693826475825851,55.53859598949573
6.760474947238315,1,-0.18667896231344497,5.058092225923297,55.41309745801645
72.40291887729212,3,0.7290636450023644,5.603486743503234,81.92200990704377
92.88079606878853,3,0.35116546762708406,7.286151567927769,71.23674041547584
43.053582091303696,4,0.34166023195262635,3.548457234306582,77.1398867758563
11.914067199604816,3,-0.27131497806829746,6.126843446746072,55.59506469122556
51.23928207321066,3,-1.2165808041357096,5.853754227909564,47.26082227124261
34.88319074586301,3,-1.1215301474250274,5.476161006537471,77.39026625508907
37.48249243499977,3,0.7093525144553172,6.404832931422122,81.13067783630156
62.13306241557073,2,0.019458255518883118,2.594491710680763,60.52071492552694
71.87181132622024,2,-0.13851224460722475,0.8464875358462898,86.93992952472733
11.060359887316086,2,-0.42389004232235256,1.1927167203974343,57.58432239329769
3.5590230806476386,2,-0.30518884548075176,2.2458238265390107,85.23182803390372
99.43303026857149,1,1.0469117944881394,5.001979355227853,69.44263532715503
23.272834891555185,2,-0.33524408186802673,8.404427505460202,55.26395165828076
5.383052490845907,3,-1.3410647133015687,7.012933420883841,56.10058548368592
18.987532909591998,2,0.7436517755401733,7.890406042020471,68.44322688439557
3.895784634846422,2,-0.20487666386471723,3.5097562392609136,58.342833346066115
39.181089461717164,4,0.03139586553277644,4.046537416485502,43.43911461731776
80.24017844513243,3,1.6075783063995104,3.9368188599061282,77.23740869888718
34.124444975772064,2,-0.020560557350507186,1.9187318440450152,63.14967074525349
44.418340687836654,2,0.28918367311872534,0.6121665814357202,70.30304243020687
67.55867735674389,2,-1.1789234912983253,5.909160928272268,83.58095234371214
50.889407006988016,1,-0.21966945235096014,9.892166834205861,64.2489728768155
86.14456860213242,2,0.6095260452086012,1.6682970495026284,43.21158691106193
86.60356750457565,4,-1.5553737338412423,0.46684819899273755,85.85381708985898
0.9910695491153643,3,0.20084509311570958,7.795316818239329,64.11908286588863
77.80463064831991,3,0.1007910726448063,2.525860066847242,50.61913767106856
46.073360024167386,2,0.04128745558743938,8.296438053529284,72.68084384028087
98.88405413036631,2,1.0371588986582432,7.039366670345154,49.02581227132486
48.323207587543514,2,0.3344385148485215,9.456735370508046,76.80363453630432
98.68959453882975,3,1.478071898356444,4.0892723575667205,57.55899068896643
75.45693612057366,3,-0.9935895155940362,6.619698394506342,80.28210635455663
24.860488461330633,1,0.13592456721834797,4.648547808132707,59.061227432266215
53.83949792869577,4,0.08446678638994742,6.305886973085435,77.36810176680626
99.21356394785828,1,-1.06925449375508,4.495989060077373,49.028556609832464
85.75306077519237,4,0.9562950020913461,1.8863224642407483,59.61068434842713
9.73668937912211,1,2.324673305852818,5.078974160033809,59.41589790836646
70.6371996809996,3,-0.017006074483830996,5.285842014374423,86.88366674525055
34.5579585870813,1,0.5050210882737669,8.10603848260161,76.26682752490328
0.6982261880348117,4,0.08451847581532725,7.355207057935812,48.38685836171924
40.34809690269996,2,-0.7135846699071758,6.637916239414441,83.55098243256153
23.47544217249713,4,-1.8207602778020162,1.1338709555257254,78.61626622749577
81.88692705204716,2,-0.7057734830953651,7.20616290663715,82.87458525320686
33.733060884576545,3,-1.3919583809517313,5.003051563545148,54.26145911697534
82.7523693953817,4,1.7041020780591178,8.940995361061592,61.42082911669521
0.05979388347953085,1,-0.11510969392323915,9.198709341305428,77.53041993964578
30.781915002611914,4,-0.3459193290471707,0.5515659060178546,76.58468977413955
24.116521430776196,2,0.8891538247878059,8.206415603544787,70.94228095545354
23.3567361068611,3,-1.121751102855888,0.3769739042267062,38.08336662400437
6.81866197654627,1,-0.7668640380045524,3.6716962569502263,65.13838358246295
18.712427041050173,4,0.06807226924862103,5.422999756210791,58.73311631152609
55.55495698856199,2,1.0287689914234805,1.4810079862712744,50.2210000856443
29.13610728377445,1,0.5016850451687882,7.463138125690768,50.632520352293
41.73947823291479,3,0.2483251425158822,0.08354704172138572,73.68651144921195
37.68668803471885,1,0.07811773523601635,1.6859904843403684,16.085006575944675
87.59049249998945,3,0.40023585552677515,5.807968298534757,63.315439755072326
90.52989990105155,1,0.20165290512925463,7.143875620372924,46.42645329723064
49.295697165586006,4,-1.0299722747769358,9.166431026939161,65.66300889504814
33.01559503156044,2,0.04607922163315134,7.054966519346238,43.7910241989399
10.680070400236364,4,-1.0736886589177526,6.7177927025486595,55.94807110395896
95.3402879382095,4,0.08108254290082371,3.943411463506643,88.47539841013028
6.022694490029745,3,-0.4806479414882414,0.012844255268014138,86.493974934572
29.765027756828044,3,2.5393816227828614,1.2015925873562194,65.66852855650554
29.806620117000413,3,-0.03989438375171192,5.345545447560392,58.907710873659134
32.04012861402149,4,-1.4042395662615887,6.751298858444197,69.54004423101271
16.428684327240926,1,-0.13418021067692457,4.174482838964625,73.86828116825608
78.31614309236971,1,0.5193587456378881,7.306790115283902,70.92303947950478
12.249786196598922,4,1.6733639461525236,5.218622953321788,69.48916998850699
63.49066591531628,4,-0.5894523999387185,0.7417619559431221,64.15248012994388
12.384602670581746,2,-1.58242797402364,1.9201625096794883,90.35068266171305
7.053563759295656,3,0.8168370114309812,8.399982232439429,48.68486722478698
90.94295036858765,3,-1.3805987058996512,7.249127466244395,68.2703065940981
19.01287663187057,4,-0.43615544150748503,8.94761987012495,91.77329981088533
82.12501545597043,4,-0.25762048551099404,1.1755724912093657,82.52592867107029
54.46308711071358,1,-0.06963345330010817,9.90222534615074,52.19605020311699
7.78565196087696,4,0.6891644570743356,2.094067139499336,70.33829476115284
95.54481914380675,1,-0.6836342822863877,0.1177987628664201,68.9402968727396
24.696116699189254,4,-0.2737292521667607,9.974229390535541,74.53424623085292
85.96453453526065,2,-0.014270352949388505,2.8107388544511314,58.52854764275728
16.88100057845642,2,0.14959795751878804,6.680194525125599,55.98053878269055
85.39428821418528,1,0.09782717470792267,1.766823141763052,81.37017674918144
1.3228812905293985,3,0.4360057752225798,5.802285321991417,68.21936311098511
51.178045656948065,2,0.8438395096417373,9.040349864545593,51.643584878902686
76.94425794215569,1,0.392634115650968,3.201811674284386,79.30516877954243
93.47955174927833,4,0.45358552350921844,6.702539760443592,61.76261023470453
90.92021362064871,4,-1.5822231667464777,1.879035887984165,63.35620274315342
81.96248695476449,1,0.05022769916568044,6.247953987187253,48.71985038910883
88.8191349661304,3,0.4795075480016086,3.3645035181751015,72.53472074442017
19.92196858370765,1,0.7289411945704503,2.1120825858795165,62.993197167172546
28.418429571172876,1,-0.6923507742337942,3.1318205070363514,60.070588354844496
28.89685249210585,2,-0.659039274888645,1.7884106850779935,80.66277634927683
37.70539310016988,1,-0.5741006752835983,9.019161078378827,92.78641037348102
39.33206703851887,1,0.5364138998913434,3.9718688631712884,59.858242302138514
54.45553246546755,4,1.0338810549242086,2.4527930497436734,49.85094445972397
15.987976336644138,2,-0.4074601072916016,4.484078410159329,90.2955857201
69.12466637859893,4,0.9079623136270489,3.2053616680649553,75.75468021896683
16.75665393045065,4,0.12347980916459421,7.44419253813326,40.57418804110866
31.030848210454753,3,-0.12428577716243629,9.712199118854944,48.72954141865938
50.33451306061541,3,-0.21138422981796898,4.380336566976468,69.21469270914969
79.64405615234773,2,0.7466113646021572,8.610333999722403,81.5327840021167
73.94692332387272,2,0.3255778167870701,5.658630735596195,55.525207141618466
64.55343564105223,3,2.2758254276476375,1.5723566509423348,81.44854464868922
15.577326058017016,3,-0.8522246429973241,6.906227420813416,61.138983322371054
54.70453456155777,3,0.5181017020299757,5.134344971258201,37.75605718011847
8.744650179988545,3,-0.5292010098115129,6.506065232521035,51.97620475808546
37.73631767966508,3,-0.8692869869886438,8.89687412571665,62.03724533088928
41.35165302899592,4,-0.010867137034972144,4.404345706560461,77.5349787643432
3.9811439445753827,2,0.13735247940703602,9.011776232173556,73.93119815072014
27.398809946997183,4,2.9181735550600925,7.506690142816549,73.03742237982496
95.56494672664894,4,-0.18414581568320207,4.886049258779847,66.18501737862888
95.36326078296895,1,-1.1301787294846835,6.032221356579637,56.66275519457027
35.23270542525393,4,0.2730107174943857,3.2558113251901144,52.221050180660086
4.310010894832406,3,-2.0746400375463683,9.835972997387742,45.55987448028025
17.909493932818155,3,-0.09195678260426586,6.67351163050396,85.77911100232502
39.221779343354015,1,0.016025282295160426,0.43846852496629896,79.46804266943037
94.77796979692297,1,0.7946003829452114,3.266219057480088,76.11100873388625
14.119906353718491,1,0.9736222494278469,6.233144337590575,69.86235840856456
76.35158436682123,1,-0.5035696189077175,0.563332777992398,75.28947656556262
10.868253937469207,1,-0.150614014629933,0.23884191319142767,66.72225062458344
98.12575773912768,4,-0.7661208306106709,4.5002423952780255,68.5023330904217
38.161649910913496,1,-1.128062554807694,3.3269017969267,68.74457928691297
77.5234538899056,4,0.30989477938063453,4.3829860803316585,62.1205087990298
34.259108281113186,2,-1.2735855485965992,2.626933098800052,49.85214655332234
62.76688771588087,1,-0.41462690057186313,1.6471774694298091,80.27612449213876
19.201608474003674,1,-0.9951739598992374,6.891433569803377,66.40796644519621
14.602101929696254,4,0.5496831862902597,5.145711162678005,70.50181675222439
93.80641395681313,2,1.801430099266488,2.0015421124936683,66.65332904949041
91.76472779044335,4,-1.3015879828033312,3.195894262599983,71.77700043235421
88.74689402128824,4,-1.853018482897569,5.918079076633259,59.58162070929848
62.543345016659345,1,-0.1248868853500674,0.7222934827247784,64.00888129132281
80.82682112162783,3,0.01569779595775838,1.4745300926617955,55.13413877032128
6.903693691137491,3,0.21865930675729772,0.7324560410739012,57.37386687699406
33.47890418906792,4,-0.4463205152343449,8.123173327141188,68.77123388575194
31.37031247571562,1,-0.20063929882543183,7.524092332120093,51.5833146632002
63.56453219526132,2,0.3675104105406022,7.533129318792571,86.64371956452248
35.59577734706405,3,1.040430892644839,7.16325343476028,52.04214521319685
14.85067816436808,2,-1.9550487703182828,6.693854236698692,43.125026637582565
59.646707541354374,3,-0.3689394390314622,4.76991915378175,67.81481444300168
81.43839206690815,1,0.2138087939410634,6.42278163507115,83.54531959417356
38.21234944599732,4,-0.917976104610736,0.3836155478797465,52.75206291013485
13.22687150984817,2,1.7311696317672995,6.214644226567846,68.4356984399931
19.668819731282305,2,-0.635409880228737,7.778777055368772,65.74686895815834
23.7483305169384,4,-0.041292687007282836,5.003583603843902,64.63665850165194
29.989759299453624,2,0.5560220968422908,3.5751332842723693,92.61332064907582
64.27950705063091,3,-0.5912847888018945,2.7742673480097912,49.52460801995964
60.0945484537719,4,-1.8465730478044171,6.428020501620825,78.14916961827754
69.60798615670392,3,-0.4286545269165333,6.928011986299087,66.98973841194038
36.25019845315131,3,1.0294405559270405,8.709675998625425,66.48013304297103
82.39976518799783,1,-0.33689512678513855,3.423340824609907,72.2783566904559
20.40876611557603,3,-0.8464343014589786,7.6977230738558555,75.51070368519032
46.90407475181539,1,0.9256722095027217,5.613558241893379,58.5194341318922
80.09387215414303,2,-0.3307748960230527,8.828364906780791,73.08703150167725
18.015864773261924,2,-0.5101608136502173,5.278121082956208,62.450021945011244
10.986311374078294,1,0.14945608966330953,5.176298283979673,62.202773958583364
88.36839676879897,3,0.7707502096187874,5.778770814409091,49.57640057311671
34.29296627591959,4,2.381713531732546,7.493153551424344,52.03291896429003
68.3870124909032,4,0.8272361076574231,9.646904788284608,61.89783288178985
2.534860426393848,1,1.1598399663883443,0.7356335421576565,62.15063464928192
69.00468884094497,2,-0.5059661989878553,0.5343460239101716,64.46724304785238
31.61013115469705,2,-1.0258681059694763,9.375503374073386,51.35708685941772
5.574085358744174,4,0.06233134961912296,5.298756255182061,100.31330310222407
60.9812761548117,1,0.10716991525959621,6.149030145669361,57.2198958568246
24.080381607317324,4,-1.0785127413645972,4.824236015947289,68.78341807242033
38.680724205188,3,-0.17529452990401284,0.9365745260747449,61.16948658670454
8.058081228651359,3,0.3993176017191309,7.680893784186665,61.18649122085171
14.716325109494532,1,0.36039339501808015,7.472246450885869,58.89124268569378
29.797723549584376,1,0.5042878533842724,3.11703321492812,63.88606709188409
8.975950056015714,3,0.29096473013744295,3.062392452284004,57.82820693801033
91.08262646863152,2,-0.5070086592700558,8.378413809055186,47.707159695537555
0.6047043183978418,1,-0.5139006266488432,0.7235725774132662,53.58973436840296
48.38602188643114,3,-1.198951397993876,8.811051483565658,65.24649458612629
12.324745813255145,3,1.784775039185095,2.5666168989591442,58.652816592499526
30.767908947794854,2,0.013450364619293007,5.929847477554939,62.297963413781154
92.60595598182655,2,-0.22485305579485193,9.359941790017777,52.16323451427833
16.169455327398687,2,-0.9287920814524587,6.781225015366465,64.97452190188159
96.58323197183326,2,2.9356579023277782,4.144298124670366,80.32921501440508
20.579437698942172,4,-1.0733280322228955,6.895342089054152,49.347066416503054
